participant,expectancy,owner,rt,accuracy
P26,self,friend,481.057692,1
P26,self,friend,413.960815,1
P26,self,friend,355.648542,1
P26,self,friend,332.645093,1
P26,self,friend,419.964923,1
P26,self,friend,695.665179,1
P26,self,friend,809.231263,1
P26,self,friend,457.273286,1
P26,self,friend,402.429477,1
P26,self,friend,587.264231,1
P26,self,friend,322.389475,1
P26,self,friend,376.474028,1
P26,self,friend,414.435662,1
P26,self,friend,573.508713,1
P26,self,friend,434.318505,1
P26,self,friend,315.43943,1
P26,self,friend,452.0794,1
P26,self,friend,474.863612,1
P26,self,friend,466.660767,1
P26,self,friend,369.215266,1
P26,self,friend,541.920203,1
P26,self,friend,464.780368,1
P26,self,friend,396.493492,1
P26,self,friend,421.570004,1
P26,self,friend,499.088203,1
P26,self,friend,859.575068,1
P26,self,friend,364.907872,1
P26,self,friend,530.258145,1
P26,self,friend,857.590804,1
P26,self,friend,525.01592,1
P26,self,friend,401.545044,1
P26,self,friend,704.889344,1
P26,self,friend,561.043286,1
P26,self,friend,491.376399,1
P26,self,friend,331.959929,1
P26,self,friend,698.146371,1
P26,self,friend,459.218163,1
P26,self,friend,535.750533,1
P26,self,friend,620.387641,1
P26,self,friend,548.026595,1
P27,self,self,406.710693,1
P27,self,self,976.078159,1
P27,self,self,328.355588,1
P27,self,self,527.621266,1
P27,self,self,458.933684,1
P27,self,self,278.527987,0
P27,self,self,362.145639,1
P27,self,self,700.386342,1
P27,self,self,408.686798,1
P27,self,self,542.647263,1
P27,self,self,528.427929,1
P27,self,self,457.847781,0
P27,self,self,716.72094,1
P27,self,self,393.574462,0
P27,self,self,629.107592,1
P27,self,self,507.764374,1
P27,self,self,481.458818,1
P27,self,self,577.785736,1
P27,self,self,434.460039,1
P27,self,self,650.266866,1
P27,self,self,501.668867,1
P27,self,self,409.506958,0
P27,self,self,639.584211,1
P27,self,self,530.435855,1
P27,self,self,345.463104,1
P27,self,self,465.688266,0
P27,self,self,397.607281,1
P27,self,self,682.447039,1
P27,self,self,375.436496,1
P27,self,self,518.389461,1
P27,self,self,427.227128,1
P27,self,self,348.335607,1
P27,self,self,341.587104,1
P27,self,self,447.32005,0
P27,self,self,581.730226,1
P27,self,self,575.696096,1
P27,self,self,470.134627,1
P27,self,self,589.585264,1
P27,self,self,433.650465,1
P27,self,self,458.75467,1
P27,self,self,715.641844,1
P27,self,self,372.841885,1
P27,self,self,513.452881,1
P27,self,self,1053.112025,1
P27,self,self,501.085722,1
P27,self,self,578.539149,1
P27,self,self,1009.519636,1
P27,self,self,439.601669,1
P27,self,self,594.271755,1
P27,self,self,426.691791,1
P27,self,self,442.186322,1
P27,self,self,382.645216,1
P27,self,self,485.528561,1
P27,self,self,558.879194,1
P27,self,self,623.098635,1
P27,self,self,536.928481,1
P27,self,friend,400.027845,1
P27,self,friend,602.892602,1
P27,self,friend,391.358134,1
P27,self,friend,483.969401,1
P27,self,friend,833.503186,1
P27,self,friend,473.003219,1
P27,self,friend,419.576873,1
P27,self,friend,583.713505,1
P27,self,friend,457.218751,1
P27,self,friend,369.991865,1
P27,self,friend,434.809369,1
P27,self,friend,464.043087,1
P27,self,friend,506.401638,1
P27,self,friend,597.174397,1
P27,self,friend,909.013295,1
P27,self,friend,849.542152,1
P27,self,friend,434.467867,1
P27,self,friend,362.844524,1
P27,self,friend,800.919533,1
P27,self,friend,375.816688,1
P27,self,friend,637.182185,0
P27,self,friend,619.963243,1
P27,self,friend,583.83807,1
P27,self,friend,298.530543,1
P27,self,friend,583.673057,1
P27,self,friend,304.967458,1
P27,self,friend,463.014599,1
P27,self,friend,364.732225,1
P27,self,friend,289.000339,1
P27,self,friend,607.361469,1
P27,self,friend,836.55523,1
P27,self,friend,516.059288,1
P27,self,friend,556.476459,1
P27,self,friend,443.431399,1
P27,self,friend,410.146661,1
P27,self,friend,633.670664,1
P27,self,friend,534.47915,1
P27,self,friend,1494.625128,1
P27,self,friend,346.232809,1
P27,self,friend,376.859767,1
P27,self,friend,480.669839,1
P27,self,friend,389.033579,1
P27,self,friend,290.89633,1
P27,self,friend,810.357184,1
P27,self,friend,778.16922,1
P27,self,friend,400.620021,1
P27,self,friend,602.153367,1
P27,self,friend,263.911742,1
P27,self,friend,474.013231,1
P27,self,friend,701.518055,1
P27,self,friend,571.797962,1
P27,self,friend,2053.080313,0
P27,self,friend,330.302151,1
P27,self,friend,646.397345,1
P27,self,friend,338.468615,1
P27,self,friend,530.589704,1
P27,self,friend,432.920073,1
P27,self,friend,463.801879,0
P27,self,friend,666.500434,1
P27,self,friend,363.576306,1
P27,self,friend,462.213981,1
P27,self,friend,426.189588,1
P27,self,friend,323.176867,1
P27,self,friend,497.227465,1
P27,self,friend,280.453299,1
P27,self,friend,338.053261,1
P27,self,friend,345.316367,1
P27,self,friend,506.779661,1
P27,self,friend,471.756326,1
P27,self,friend,553.673393,1
P27,self,friend,327.162844,1
P27,self,friend,428.191173,1
P27,self,friend,692.374352,1
P27,self,friend,289.294802,1
P27,self,friend,542.23815,1
P27,self,friend,473.010754,1
P27,self,friend,417.095197,1
P27,self,friend,567.635101,1
P27,self,friend,422.985432,1
P27,self,friend,446.969933,1
P27,self,friend,479.326359,1
P27,self,friend,451.843656,1
P27,self,friend,645.537067,1
P27,self,friend,593.615357,1
P27,self,friend,545.924685,1
P27,self,friend,337.899528,1
P27,self,friend,426.231176,1
P27,self,friend,532.039261,1
P27,self,friend,426.638418,1
P27,self,friend,266.137906,1
P27,self,friend,426.353819,1
P27,self,friend,430.255943,1
P27,self,friend,328.016884,1
P27,self,friend,399.200718,1
P27,self,friend,519.268463,1
P27,self,friend,292.790491,1
P27,self,friend,491.124385,1
P27,self,friend,506.288623,1
P27,self,friend,653.874668,1
P27,self,friend,696.549061,1
P27,self,friend,344.044858,1
P27,self,friend,706.521466,0
P27,self,friend,421.109361,1
P27,self,friend,617.41389,1
P27,self,friend,388.337352,1
P27,self,friend,290.62724,1
P27,self,friend,540.359826,1
P27,self,friend,534.79122,1
P27,self,friend,300.739772,1
P27,self,friend,447.716826,1
P27,self,friend,345.109709,1
P27,self,friend,555.517281,1
P27,self,friend,328.032331,1
P27,self,friend,528.511804,1
P27,self,friend,468.44066,1
P27,self,friend,486.881217,1
P27,self,friend,1391.536965,1
P27,self,friend,402.555223,1
P27,self,friend,420.184917,1
P27,self,friend,465.163486,1
P27,self,friend,308.971865,1
P27,self,friend,541.786149,1
P27,self,friend,274.823787,1
P27,self,friend,662.585109,1
P27,self,friend,363.507006,1
P27,self,friend,463.895283,1
P27,self,friend,354.391002,1
P27,self,friend,353.659591,1
P27,self,friend,529.274811,1
P27,self,friend,440.109504,1
P27,self,friend,465.07147,1
P27,self,friend,887.342747,1
P27,self,friend,386.581807,1
P27,self,friend,381.372402,1
P27,self,friend,418.466848,1
P27,self,friend,377.564147,1
P27,self,friend,399.680846,1
P27,self,friend,349.370785,1
P27,self,friend,795.431225,1
P27,self,friend,330.028279,1
P27,self,friend,301.535494,1
P27,self,friend,302.7426,1
P27,self,friend,362.892339,1
P27,self,friend,374.598083,1
P27,self,friend,289.45046,1
P27,self,friend,463.575988,1
P27,self,friend,358.597139,1
P27,self,friend,399.542378,1
P27,self,friend,331.823201,1
P27,self,friend,430.234389,0
P27,self,friend,402.060801,1
P27,self,friend,454.076727,1
P27,self,friend,375.769696,1
P27,self,friend,384.878104,1
P27,self,friend,502.135106,0
P27,self,friend,510.701902,1
P27,self,friend,596.319739,1
P27,self,friend,636.061477,1
P27,self,friend,265.006346,1
P27,self,friend,334.088649,1
P27,self,friend,247.087262,1
P27,self,friend,304.465406,1
P27,self,friend,383.986778,1
P27,self,friend,971.298115,1
P27,self,friend,365.922624,1
P27,self,friend,640.371724,1
P27,self,friend,398.929185,1
P27,self,friend,435.9311,1
P27,friend,self,535.314067,1
P27,friend,self,543.347798,1
P27,friend,self,460.206002,1
P27,friend,self,813.705866,1
P27,friend,self,502.060844,1
P27,friend,self,322.200826,1
P27,friend,self,460.906329,1
P27,friend,self,380.535951,1
P27,friend,self,464.416569,1
P27,friend,self,566.478279,1
P27,friend,self,327.331723,1
P27,friend,self,612.454392,1
P27,friend,self,1445.17303,1
P27,friend,self,1049.317729,1
P27,friend,self,294.534813,1
P27,friend,self,509.281924,1
P27,friend,self,338.018212,1
P27,friend,self,614.71326,1
P27,friend,self,444.720003,1
P27,friend,self,406.831046,1
P27,friend,self,244.639617,1
P27,friend,self,543.994896,1
P27,friend,self,297.636115,1
P27,friend,self,768.771604,1
P27,friend,self,363.1861,1
P27,friend,self,274.844779,1
P27,friend,self,253.998387,0
P27,friend,self,365.45067,1
P27,friend,self,415.081039,1
P27,friend,self,473.540697,1
P27,friend,self,520.908878,1
P27,friend,self,635.941244,1
P27,friend,self,433.800144,1
P27,friend,self,372.804087,1
P27,friend,self,353.453901,1
P27,friend,self,315.044757,1
P27,friend,self,499.657591,1
P27,friend,self,350.268206,1
P27,friend,self,509.16485,1
P27,friend,self,579.536736,1
P27,friend,self,270.983782,1
P27,friend,self,336.154107,1
P27,friend,self,413.98995,1
P27,friend,self,535.07106,1
P27,friend,self,439.74008,1
P27,friend,self,571.724942,1
P27,friend,self,390.61321,1
P27,friend,self,405.285677,1
P27,friend,self,574.269871,1
P27,friend,self,314.801972,1
P27,friend,self,416.35799,1
P27,friend,self,240.397299,1
P27,friend,self,414.55809,1
P27,friend,self,376.653045,1
P27,friend,self,342.358873,1
P27,friend,self,315.725849,1
P27,friend,self,496.52082,1
P27,friend,self,510.285182,1
P27,friend,self,502.390656,1
P27,friend,self,431.246847,1
P27,friend,self,394.31854,1
P27,friend,self,316.544044,1
P27,friend,self,399.35155,1
P27,friend,self,467.117881,1
P27,friend,self,294.924498,1
P27,friend,self,261.831058,1
P27,friend,self,631.394061,1
P27,friend,self,731.185374,1
P27,friend,self,449.644375,1
P27,friend,self,317.960796,1
P27,friend,self,544.873355,1
P27,friend,self,565.618017,1
P27,friend,self,364.215842,1
P27,friend,self,333.488042,1
P27,friend,self,458.173378,1
P27,friend,self,351.894924,1
P27,friend,self,326.446661,1
P27,friend,self,314.282505,1
P27,friend,self,296.213623,1
P27,friend,self,394.693159,0
P27,friend,self,460.601628,1
P27,friend,self,354.887799,1
P27,friend,self,609.891331,1
P27,friend,self,296.597614,1
P27,friend,self,430.090329,1
P27,friend,self,390.077049,1
P27,friend,self,393.249959,1
P27,friend,self,603.749263,1
P27,friend,self,404.962167,1
P27,friend,self,417.90328,1
P27,friend,self,575.434457,1
P27,friend,self,480.598225,1
P27,friend,self,445.4994,1
P27,friend,self,606.620592,1
P27,friend,self,297.504698,1
P27,friend,self,402.345791,1
P27,friend,self,321.172117,1
P27,friend,self,606.398465,1
P27,friend,self,425.662652,1
P27,friend,self,527.933751,1
P27,friend,self,667.025284,1
P27,friend,self,543.766504,1
P27,friend,self,356.086861,1
P27,friend,self,350.992739,1
P27,friend,self,230.3978,1
P27,friend,self,394.357008,1
P27,friend,self,295.410739,1
P27,friend,self,414.454042,1
P27,friend,self,349.321197,1
P27,friend,self,467.328946,1
P27,friend,self,263.244374,1
P27,friend,self,339.879326,1
P27,friend,self,545.978935,1
P27,friend,self,518.585426,1
P27,friend,self,497.299544,1
P27,friend,self,333.426535,1
P27,friend,self,583.739088,1
P27,friend,self,490.668094,1
P27,friend,self,585.169345,1
P27,friend,self,495.053084,1
P27,friend,self,474.72258,1
P27,friend,self,619.253917,1
P27,friend,self,477.503484,1
P27,friend,self,261.807443,1
P27,friend,self,425.774404,1
P27,friend,self,461.177753,1
P27,friend,self,531.442302,1
P27,friend,self,413.020572,1
P27,friend,self,446.221938,1
P27,friend,self,464.38101,1
P27,friend,self,479.257131,1
P27,friend,self,476.741927,1
P27,friend,self,361.502098,1
P27,friend,self,617.463157,0
P27,friend,self,369.087634,1
P27,friend,self,382.150252,1
P27,friend,self,554.925688,1
P27,friend,self,336.598188,1
P27,friend,self,509.931739,1
P27,friend,self,369.948875,1
P27,friend,self,406.418134,1
P27,friend,self,422.698578,1
P27,friend,self,495.462051,1
P27,friend,self,362.852705,1
P27,friend,self,750.184754,1
P27,friend,self,369.898454,1
P27,friend,self,494.101889,1
P27,friend,self,614.59963,1
P27,friend,self,333.282304,1
P27,friend,self,402.610622,1
P27,friend,self,399.198549,1
P27,friend,self,428.330658,1
P27,friend,self,593.680309,1
P27,friend,self,373.261562,1
P27,friend,self,328.370401,0
P27,friend,self,475.76434,1
P27,friend,self,320.354436,1
P27,friend,self,417.704112,1
P27,friend,self,448.655391,1
P27,friend,self,424.121286,1
P27,friend,self,311.748312,1
P27,friend,self,407.725153,1
P27,friend,self,524.22324,1
P27,friend,self,378.666582,1
P27,friend,self,300.765523,1
P27,friend,self,237.581105,1
P27,friend,self,385.881318,1
P27,friend,self,668.914348,1
P27,friend,friend,325.870328,1
P27,friend,friend,455.612052,0
P27,friend,friend,405.619361,0
P27,friend,friend,345.036037,1
P27,friend,friend,432.990491,1
P27,friend,friend,624.079147,1
P27,friend,friend,465.480632,1
P27,friend,friend,780.586494,1
P27,friend,friend,447.238147,1
P27,friend,friend,448.708368,1
P27,friend,friend,570.467848,1
P27,friend,friend,834.591853,1
P27,friend,friend,338.520152,1
P27,friend,friend,639.625952,1
P27,friend,friend,573.84577,1
P27,friend,friend,483.52775,1
P27,friend,friend,427.338341,1
P27,friend,friend,439.323422,1
P27,friend,friend,480.597407,1
P27,friend,friend,483.440216,1
P27,friend,friend,508.513627,1
P27,friend,friend,940.67143,1
P27,friend,friend,582.105128,1
P27,friend,friend,530.030542,1
P27,friend,friend,437.814129,1
P27,friend,friend,232.993228,0
P27,friend,friend,386.804338,1
P27,friend,friend,852.13318,0
P27,friend,friend,464.894895,1
P27,friend,friend,427.706715,1
P27,friend,friend,289.516719,1
P27,friend,friend,500.548859,1
P27,friend,friend,350.737602,1
P27,friend,friend,422.476983,0
P27,friend,friend,692.810177,1
P27,friend,friend,670.176426,0
P27,friend,friend,328.562975,1
P27,friend,friend,370.507191,1
P27,friend,friend,348.328471,1
P27,friend,friend,522.513991,1
P27,friend,friend,711.894237,1
P27,friend,friend,610.734442,1
P27,friend,friend,825.061326,1
P27,friend,friend,429.73271,1
P27,friend,friend,290.319026,1
P27,friend,friend,873.637515,1
P27,friend,friend,804.296874,1
P27,friend,friend,419.495661,0
P27,friend,friend,465.746186,1
P27,friend,friend,599.115163,1
P27,friend,friend,419.912623,1
P27,friend,friend,724.913844,0
P27,friend,friend,514.083268,1
P27,friend,friend,330.628047,1
P27,friend,friend,675.699407,1
P27,friend,friend,695.069971,0
P28,friend,self,593.61786,1
P28,friend,self,480.631674,1
P28,friend,self,528.279313,1
P28,friend,self,255.859644,1
P28,friend,self,459.685183,1
P28,friend,self,469.494024,1
P28,friend,self,514.964831,1
P28,friend,self,731.628939,1
P28,friend,self,500.930176,1
P28,friend,self,440.258919,1
P28,friend,self,552.438396,1
P28,friend,self,442.682471,1
P28,friend,self,523.410188,1
P28,friend,self,300.726313,1
P28,friend,self,693.829666,1
P28,friend,self,337.522658,1
P28,friend,self,449.469523,1
P28,friend,self,486.9324,1
P28,friend,self,501.999378,1
P28,friend,self,551.53204,1
P28,friend,self,395.598623,1
P28,friend,self,372.78811,1
P28,friend,self,626.92055,1
P28,friend,self,487.660087,1
P28,friend,self,515.910084,1
P28,friend,self,499.467797,1
P28,friend,self,515.944727,1
P28,friend,self,417.403826,1
P28,friend,self,752.83937,1
P28,friend,self,413.772058,1
P28,friend,self,411.389079,1
P28,friend,self,413.575951,1
P28,friend,self,555.105799,1
P28,friend,self,359.131199,1
P28,friend,self,332.557327,1
P28,friend,self,613.070061,1
P28,friend,self,313.419889,1
P28,friend,self,433.401324,1
P28,friend,self,531.705834,1
P28,friend,self,422.033036,1
P28,friend,self,381.613321,1
P28,friend,self,483.328205,1
P28,friend,self,466.066725,1
P28,friend,self,482.011685,1
P28,friend,self,420.109328,1
P28,friend,self,571.83067,1
P28,friend,self,745.513907,1
P28,friend,self,471.100342,1
P28,friend,self,503.404168,1
P28,friend,self,465.338024,1
P28,friend,self,794.125013,1
P28,friend,self,488.381788,1
P28,friend,self,562.580374,1
P28,friend,self,407.225559,1
P28,friend,self,697.43428,1
P28,friend,self,492.901396,1
P28,friend,self,483.050724,1
P28,friend,self,414.609483,1
P28,friend,self,625.652791,1
P28,friend,self,460.535569,1
P28,friend,self,501.640793,1
P28,friend,self,588.090564,1
P28,friend,self,690.864257,1
P28,friend,self,563.027889,1
P28,friend,self,419.613229,1
P28,friend,self,643.375936,1
P28,friend,self,582.171242,1
P28,friend,self,408.86896,1
P28,friend,self,403.171976,1
P28,friend,self,572.731294,1
P28,friend,self,931.253581,1
P28,friend,self,400.370507,1
P28,friend,self,301.192412,1
P28,friend,self,439.634066,1
P28,friend,self,549.998539,1
P28,friend,self,451.1406,1
P28,friend,self,625.233138,1
P28,friend,self,680.45551,1
P28,friend,self,274.722871,1
P28,friend,self,451.068805,1
P28,friend,self,525.862103,1
P28,friend,self,469.21085,1
P28,friend,self,348.413479,1
P28,friend,self,340.230299,1
P28,friend,self,492.992052,1
P28,friend,self,354.700599,1
P28,friend,self,630.724982,1
P28,friend,self,909.786416,0
P28,friend,self,504.304884,0
P28,friend,self,578.483987,1
P28,friend,self,442.351899,1
P28,friend,self,394.334335,1
P28,friend,self,367.425191,1
P28,friend,self,264.69625,1
P28,friend,self,456.647716,1
P28,friend,self,444.434834,1
P28,friend,self,532.052599,1
P28,friend,self,507.134662,1
P28,friend,self,459.413007,1
P28,friend,self,404.962629,1
P28,friend,self,432.351193,1
P28,friend,self,465.098087,0
P28,friend,self,313.44303,1
P28,friend,self,584.692789,1
P28,friend,self,460.001397,1
P28,friend,self,586.365593,1
P28,friend,self,763.960642,1
P28,friend,self,754.666786,1
P28,friend,self,555.349094,1
P28,friend,self,428.834919,1
P28,friend,self,760.022963,1
P28,friend,self,538.541138,1
P28,friend,self,491.263571,1
P28,friend,self,502.98745,1
P28,friend,self,533.036788,1
P28,friend,self,497.056899,1
P28,friend,self,413.826644,1
P28,friend,self,584.792831,1
P28,friend,self,693.215336,1
P28,friend,self,610.608674,1
P28,friend,self,347.48003,1
P28,friend,self,332.02768,1
P28,friend,self,463.190812,1
P28,friend,self,328.987591,1
P28,friend,self,358.078964,1
P28,friend,self,264.658395,1
P28,friend,self,539.57432,1
P28,friend,self,548.449464,1
P28,friend,self,946.983094,1
P28,friend,self,426.046793,1
P28,friend,self,446.041388,1
P28,friend,self,618.073356,1
P28,friend,self,299.501106,1
P28,friend,self,458.47509,1
P28,friend,self,590.541189,1
P28,friend,self,512.807587,1
P28,friend,self,574.892281,1
P28,friend,self,548.270397,1
P28,friend,self,570.045316,1
P28,friend,self,323.043472,1
P28,friend,self,375.6668,1
P28,friend,self,632.239149,1
P28,friend,self,487.288623,1
P28,friend,self,487.076072,1
P28,friend,self,586.614733,1
P28,friend,self,519.491156,0
P28,friend,self,397.118308,1
P28,friend,self,533.120003,1
P28,friend,self,741.601593,1
P28,friend,self,412.313457,1
P28,friend,self,572.583424,1
P28,friend,self,352.681415,1
P28,friend,self,338.415823,1
P28,friend,self,605.043329,1
P28,friend,self,800.179933,1
P28,friend,self,522.474594,1
P28,friend,self,457.966048,1
P28,friend,self,493.079471,1
P28,friend,self,441.336552,1
P28,friend,self,493.490629,1
P28,friend,self,612.072496,1
P28,friend,self,381.675924,1
P28,friend,self,543.476449,1
P28,friend,self,903.302877,1
P28,friend,self,478.753349,1
P28,friend,self,468.845051,1
P28,friend,self,394.79993,1
P28,friend,self,343.139835,1
P28,friend,friend,401.197574,1
P28,friend,friend,438.850298,1
P28,friend,friend,481.719983,1
P28,friend,friend,411.276278,1
P28,friend,friend,631.419005,1
P28,friend,friend,573.243664,1
P28,friend,friend,515.509013,1
P28,friend,friend,641.204665,1
P28,friend,friend,444.182151,1
P28,friend,friend,404.278545,1
P28,friend,friend,1424.775037,0
P28,friend,friend,427.777699,1
P28,friend,friend,449.428365,1
P28,friend,friend,517.691172,1
P28,friend,friend,419.882437,1
P28,friend,friend,461.48005,1
P28,friend,friend,548.871096,1
P28,friend,friend,548.235041,0
P28,friend,friend,309.22177,1
P28,friend,friend,534.514865,1
P28,friend,friend,527.904804,1
P28,friend,friend,517.189883,1
P28,friend,friend,589.011915,1
P28,friend,friend,440.770255,1
P28,friend,friend,571.115455,1
P28,friend,friend,778.705526,1
P28,friend,friend,713.541165,1
P28,friend,friend,468.997866,1
P28,friend,friend,568.423649,1
P28,friend,friend,622.877925,1
P28,friend,friend,685.839705,1
P28,friend,friend,324.417673,1
P28,friend,friend,551.357034,1
P28,friend,friend,519.729124,1
P28,friend,friend,563.48945,1
P28,friend,friend,479.0109,1
P28,friend,friend,603.308578,0
P28,friend,friend,554.367087,1
P28,friend,friend,595.927543,1
P28,friend,friend,424.324441,1
P28,friend,friend,429.123254,1
P28,friend,friend,517.406679,1
P28,friend,friend,587.844086,1
P28,friend,friend,471.891524,1
P28,friend,friend,431.270816,1
P28,friend,friend,791.833257,1
P28,friend,friend,521.720618,1
P28,friend,friend,575.392273,1
P28,friend,friend,592.470752,0
P28,friend,friend,433.531191,1
P28,friend,friend,973.588872,1
P28,friend,friend,487.321879,0
P28,friend,friend,340.292499,1
P28,friend,friend,442.759319,1
P28,friend,friend,442.39148,1
P28,friend,friend,593.17244,1
P28,self,self,877.633069,1
P28,self,self,954.049118,1
P28,self,self,503.129337,1
P28,self,self,321.402573,1
P28,self,self,545.958178,1
P28,self,self,629.409639,1
P28,self,self,526.976108,1
P28,self,self,502.373692,1
P28,self,self,1426.806272,1
P28,self,self,569.487427,1
P28,self,self,415.152445,1
P28,self,self,488.922529,0
P28,self,self,565.468406,1
P28,self,self,700.583123,1
P28,self,self,397.246541,1
P28,self,self,421.005353,1
P28,self,self,778.716062,1
P28,self,self,544.462077,1
P28,self,self,472.960421,1
P28,self,self,432.013151,1
P28,self,self,449.404803,1
P28,self,self,470.450702,1
P28,self,self,573.321847,0
P28,self,self,579.382302,1
P28,self,self,1080.309356,1
P28,self,self,671.458058,1
P28,self,self,492.039004,0
P28,self,self,546.189634,1
P28,self,self,561.23396,1
P28,self,self,423.876849,1
P28,self,self,653.639344,1
P28,self,self,702.300504,0
P28,self,self,675.780204,1
P28,self,self,653.386285,1
P28,self,self,701.969354,1
P28,self,self,417.089095,1
P28,self,self,430.354283,1
P28,self,self,499.979529,0
P28,self,self,682.354199,1
P28,self,self,543.471089,1
P28,self,self,481.527217,1
P28,self,self,449.305067,1
P28,self,self,491.316764,0
P28,self,self,401.206373,1
P28,self,self,406.308102,1
P28,self,self,634.29769,1
P28,self,self,467.402168,1
P28,self,self,761.691028,1
P28,self,self,462.422437,1
P28,self,self,402.925145,1
P28,self,self,322.194788,1
P28,self,self,554.723567,1
P28,self,self,324.436997,1
P28,self,self,397.680958,0
P28,self,self,570.265957,1
P28,self,self,444.157582,1
P28,self,friend,337.202412,1
P28,self,friend,459.759608,1
P28,self,friend,318.660835,1
P28,self,friend,958.429663,1
P28,self,friend,365.188588,1
P28,self,friend,449.63139,0
P28,self,friend,482.753447,1
P28,self,friend,397.162373,1
P28,self,friend,381.60732,1
P28,self,friend,352.971422,1
P28,self,friend,482.62277,1
P28,self,friend,607.534121,1
P28,self,friend,615.660291,1
P28,self,friend,844.330163,1
P28,self,friend,710.608877,1
P28,self,friend,538.880431,1
P28,self,friend,398.998285,1
P28,self,friend,362.651378,1
P28,self,friend,436.646504,1
P28,self,friend,411.471705,1
P28,self,friend,546.725738,1
P28,self,friend,441.62977,1
P28,self,friend,471.522178,0
P28,self,friend,604.604614,1
P28,self,friend,439.890477,1
P28,self,friend,392.004573,1
P28,self,friend,593.207115,1
P28,self,friend,357.217532,1
P28,self,friend,375.442045,1
P28,self,friend,500.387512,1
P28,self,friend,596.480911,1
P28,self,friend,551.193027,1
P28,self,friend,453.9815,0
P28,self,friend,694.227133,1
P28,self,friend,609.208185,1
P28,self,friend,531.53458,1
P28,self,friend,403.629141,1
P28,self,friend,573.075697,1
P28,self,friend,450.131097,1
P28,self,friend,650.875978,1
P28,self,friend,388.846176,1
P28,self,friend,502.73361,1
P28,self,friend,470.912132,1
P28,self,friend,462.621221,1
P28,self,friend,420.254732,1
P28,self,friend,725.306554,1
P28,self,friend,388.43659,1
P28,self,friend,436.726629,1
P28,self,friend,488.986596,1
P28,self,friend,459.968513,1
P28,self,friend,709.830072,1
P28,self,friend,405.510143,1
P28,self,friend,452.970959,1
P28,self,friend,384.321936,1
P28,self,friend,367.136345,1
P28,self,friend,608.459456,1
P28,self,friend,430.390619,1
P28,self,friend,354.990768,1
P28,self,friend,376.733288,1
P28,self,friend,954.872323,1
P28,self,friend,501.241141,1
P28,self,friend,411.411098,1
P28,self,friend,324.774507,1
P28,self,friend,329.227628,1
P28,self,friend,453.20265,1
P28,self,friend,581.32066,1
P28,self,friend,533.215303,1
P28,self,friend,478.162973,1
P28,self,friend,614.609732,1
P28,self,friend,484.556762,1
P28,self,friend,931.112001,1
P28,self,friend,420.859161,1
P28,self,friend,560.142046,1
P28,self,friend,543.338418,1
P28,self,friend,285.383043,1
P28,self,friend,499.964014,1
P28,self,friend,1008.004688,0
P28,self,friend,517.991309,1
P28,self,friend,923.557008,1
P28,self,friend,419.850359,1
P28,self,friend,725.047514,1
P28,self,friend,549.968776,1
P28,self,friend,355.361218,1
P28,self,friend,445.991626,1
P28,self,friend,780.028337,0
P28,self,friend,413.236326,1
P28,self,friend,510.845789,1
P28,self,friend,618.186929,1
P28,self,friend,626.33601,1
P28,self,friend,669.835979,1
P28,self,friend,813.062799,1
P28,self,friend,462.796163,1
P28,self,friend,547.691253,1
P28,self,friend,538.580676,1
P28,self,friend,513.593444,1
P28,self,friend,338.818279,1
P28,self,friend,645.373049,1
P28,self,friend,502.598296,0
P28,self,friend,494.121849,1
P28,self,friend,505.819698,1
P28,self,friend,380.637165,1
P28,self,friend,545.311601,1
P28,self,friend,588.889544,0
P28,self,friend,485.569953,1
P28,self,friend,647.298546,1
P28,self,friend,741.308328,1
P28,self,friend,431.36724,1
P28,self,friend,458.596435,1
P28,self,friend,474.07907,1
P28,self,friend,512.016659,1
P28,self,friend,529.839482,1
P28,self,friend,403.220764,1
P28,self,friend,603.16211,1
P28,self,friend,546.286652,1
P28,self,friend,407.560011,1
P28,self,friend,446.133949,1
P28,self,friend,494.245312,1
P28,self,friend,588.347317,1
P28,self,friend,644.190208,1
P28,self,friend,459.711128,1
P28,self,friend,516.383169,1
P28,self,friend,435.638911,1
P28,self,friend,425.528065,1
P28,self,friend,421.065184,1
P28,self,friend,369.154863,1
P28,self,friend,454.605523,1
P28,self,friend,569.130162,1
P28,self,friend,464.058227,1
P28,self,friend,821.384763,1
P28,self,friend,346.173359,1
P28,self,friend,555.601336,1
P28,self,friend,660.205449,1
P28,self,friend,423.461305,1
P28,self,friend,602.906233,1
P28,self,friend,485.44361,1
P28,self,friend,396.468229,1
P28,self,friend,415.000669,1
P28,self,friend,657.869359,1
P28,self,friend,412.077176,1
P28,self,friend,501.403202,1
P28,self,friend,394.796283,1
P28,self,friend,375.146482,1
P28,self,friend,322.570064,1
P28,self,friend,389.399927,1
P28,self,friend,410.052122,1
P28,self,friend,399.281244,1
P28,self,friend,580.641095,1
P28,self,friend,291.579202,1
P28,self,friend,726.37951,1
P28,self,friend,414.30736,1
P28,self,friend,453.023586,1
P28,self,friend,571.18624,1
P28,self,friend,547.555967,1
P28,self,friend,459.421957,1
P28,self,friend,511.42426,1
P28,self,friend,509.137716,1
P28,self,friend,1149.944251,1
P28,self,friend,341.654182,1
P28,self,friend,523.886661,1
P28,self,friend,456.396642,1
P28,self,friend,428.173704,0
P28,self,friend,413.303082,1
P28,self,friend,662.102309,1
