participant,expectancy,owner,rt,accuracy
P53,equal,self,345.600294,1
P53,equal,self,243.973368,0
P53,equal,self,747.400371,1
P53,equal,self,575.723855,0
P53,equal,self,423.10532,1
P53,equal,self,658.362138,1
P53,equal,self,830.35538,1
P53,equal,self,420.232154,1
P53,equal,self,340.395126,1
P53,equal,self,470.182794,1
P53,equal,self,646.681312,1
P53,equal,self,375.268046,1
P53,equal,self,369.184458,1
P53,equal,self,700.626488,1
P53,equal,self,354.33242,1
P53,equal,self,661.981523,1
P53,equal,self,694.149169,1
P53,equal,self,366.190116,1
P53,equal,self,423.961788,1
P53,equal,self,471.051909,1
P53,equal,self,410.926032,1
P53,equal,self,316.626547,1
P53,equal,self,549.431491,0
P53,equal,self,470.18285,1
P53,equal,self,447.980578,1
P53,equal,self,457.255069,1
P53,equal,self,666.368192,1
P53,equal,self,337.811272,1
P53,equal,self,558.931906,1
P53,equal,self,924.787164,1
P53,equal,self,620.698835,1
P53,equal,self,360.202553,1
P53,equal,self,580.903122,1
P53,equal,self,439.564503,0
P53,equal,self,901.932107,1
P53,equal,self,482.015022,1
P53,equal,self,374.507355,1
P53,equal,self,410.858468,1
P53,equal,self,1407.910204,0
P53,equal,self,337.358223,1
P53,equal,self,349.795723,0
P53,equal,self,471.700707,1
P53,equal,self,503.130935,1
P53,equal,self,314.72167,1
P53,equal,self,548.581651,1
P53,equal,self,615.218631,1
P53,equal,self,488.458065,1
P53,equal,self,362.53623,1
P53,equal,self,600.286617,1
P53,equal,self,379.311061,1
P53,equal,self,464.320575,1
P53,equal,self,326.369263,1
P53,equal,self,328.247281,1
P53,equal,self,326.18073,1
P53,equal,self,516.509111,1
P53,equal,self,329.899247,1
P53,equal,self,415.343222,1
P53,equal,self,567.090574,0
P53,equal,self,513.936119,1
P53,equal,self,982.312379,1
P53,equal,self,432.477559,1
P53,equal,self,558.831012,1
P53,equal,self,335.140126,1
P53,equal,self,464.425761,1
P53,equal,self,395.074238,1
P53,equal,self,470.036073,1
P53,equal,self,524.146024,0
P53,equal,self,246.699813,1
P53,equal,self,628.728034,1
P53,equal,self,635.014449,1
P53,equal,self,605.779906,1
P53,equal,self,585.347191,1
P53,equal,self,309.21803,1
P53,equal,self,244.48096,0
P53,equal,self,691.94343,1
P53,equal,self,506.577218,1
P53,equal,self,525.48247,1
P53,equal,self,555.474568,1
P53,equal,self,548.883783,1
P53,equal,self,428.891094,1
P53,equal,self,606.812657,1
P53,equal,self,628.467678,0
P53,equal,self,1053.348746,0
P53,equal,self,252.335057,1
P53,equal,self,879.224873,1
P53,equal,self,443.455672,1
P53,equal,self,296.565179,1
P53,equal,self,670.096477,1
P53,equal,self,611.186858,1
P53,equal,self,569.615693,1
P53,equal,self,544.455456,1
P53,equal,self,405.843562,1
P53,equal,self,443.907588,1
P53,equal,self,499.279321,1
P53,equal,self,265.516892,1
P53,equal,self,584.401005,1
P53,equal,self,391.111143,1
P53,equal,friend,468.249987,1
P53,equal,friend,386.62182,1
P53,equal,friend,502.968209,1
P53,equal,friend,610.388726,1
P53,equal,friend,574.109725,1
P53,equal,friend,447.065616,1
P53,equal,friend,623.457557,1
P53,equal,friend,807.873302,1
P53,equal,friend,567.863495,1
P53,equal,friend,304.335819,1
P53,equal,friend,315.544987,1
P53,equal,friend,568.714189,1
P53,equal,friend,563.101381,1
P53,equal,friend,855.709365,1
P53,equal,friend,456.623813,1
P53,equal,friend,380.634088,1
P53,equal,friend,532.728259,0
P53,equal,friend,655.991724,1
P53,equal,friend,603.555656,1
P53,equal,friend,478.159066,1
P53,equal,friend,552.054942,1
P53,equal,friend,363.850641,1
P53,equal,friend,585.611656,0
P53,equal,friend,334.195743,1
P53,equal,friend,613.120016,1
P53,equal,friend,672.564375,1
P53,equal,friend,592.18534,1
P53,equal,friend,332.174598,0
P53,equal,friend,440.777697,1
P53,equal,friend,619.375454,1
P53,equal,friend,439.193837,0
P53,equal,friend,475.354218,1
P53,equal,friend,739.891895,1
P53,equal,friend,437.088561,1
P53,equal,friend,587.781863,1
P53,equal,friend,623.269514,0
P53,equal,friend,380.475894,1
P53,equal,friend,418.452406,0
P53,equal,friend,598.39535,0
P53,equal,friend,516.137168,1
P53,equal,friend,598.610197,1
P53,equal,friend,396.480482,0
P53,equal,friend,397.842199,1
P53,equal,friend,302.941393,1
P53,equal,friend,384.871425,0
P53,equal,friend,378.169006,1
P53,equal,friend,683.378262,1
P53,equal,friend,470.562061,1
P53,equal,friend,356.027782,1
P53,equal,friend,706.153547,0
P53,equal,friend,696.018592,1
P53,equal,friend,591.197661,1
P53,equal,friend,467.707872,0
P53,equal,friend,297.409754,1
P53,equal,friend,631.047178,0
P53,equal,friend,470.115387,0
P53,equal,friend,611.113295,1
P53,equal,friend,544.274238,1
P53,equal,friend,547.304984,1
P53,equal,friend,371.844735,1
P53,equal,friend,585.703937,0
P53,equal,friend,561.701465,1
P53,equal,friend,369.810636,1
P53,equal,friend,608.714366,1
P53,equal,friend,540.92286,1
P53,equal,friend,525.109886,1
P53,equal,friend,508.791036,1
P53,equal,friend,471.805962,1
P53,equal,friend,541.056012,1
P53,equal,friend,230.949289,1
P53,equal,friend,460.452526,1
P53,equal,friend,785.873327,1
P53,equal,friend,398.265603,1
P53,equal,friend,480.32955,1
P53,equal,friend,435.262052,1
P53,equal,friend,431.61051,1
P53,equal,friend,361.709646,1
P53,equal,friend,282.769477,0
P53,equal,friend,414.772254,1
P53,equal,friend,496.078318,1
P53,equal,friend,531.317009,1
P53,equal,friend,347.948439,1
P53,equal,friend,464.15135,1
P53,equal,friend,449.24141,1
P53,equal,friend,537.662834,1
P53,equal,friend,372.70507,1
P53,equal,friend,505.711467,1
P53,equal,friend,886.303547,1
P53,equal,friend,338.501371,1
P53,equal,friend,987.70883,0
P53,equal,friend,476.494161,1
P53,equal,friend,684.263773,1
P53,equal,friend,498.641085,1
P53,equal,friend,460.140223,1
P53,equal,friend,391.892278,1
P53,equal,friend,481.312477,1
P53,equal,friend,543.493005,1
P53,equal,friend,432.896493,1
P53,equal,friend,439.956736,1
P53,equal,friend,420.157094,1
P53,equal,friend,398.175759,1
P53,equal,friend,330.622314,1
P53,equal,friend,654.006783,1
P53,equal,friend,424.893815,1
P53,equal,friend,574.828935,1
P53,equal,friend,350.466003,1
P53,equal,friend,698.896954,1
P53,equal,friend,543.528354,1
P53,equal,friend,455.796264,1
P53,equal,friend,446.948248,1
P53,equal,friend,453.632969,1
P53,equal,friend,350.120783,1
P54,equal,self,448.871407,1
P54,equal,self,425.542611,1
P54,equal,self,385.281835,1
P54,equal,self,398.578606,1
P54,equal,self,679.245311,1
P54,equal,self,482.998697,0
P54,equal,self,399.368048,1
P54,equal,self,656.138388,1
P54,equal,self,478.055052,1
P54,equal,self,395.744428,1
P54,equal,self,751.604854,1
P54,equal,self,343.069066,0
P54,equal,self,495.608334,1
P54,equal,self,435.173024,1
P54,equal,self,351.149999,1
P54,equal,self,539.034355,0
P54,equal,self,627.394244,1
P54,equal,self,622.070233,1
P54,equal,self,571.257727,1
P54,equal,self,297.817883,0
P54,equal,self,425.820539,1
P54,equal,self,463.764315,1
P54,equal,self,544.02054,1
P54,equal,self,607.675727,1
P54,equal,self,392.88265,1
P54,equal,self,442.420067,1
P54,equal,self,563.163546,1
P54,equal,self,334.369025,1
P54,equal,self,536.243122,1
P54,equal,self,478.0072,1
P54,equal,self,835.720335,0
P54,equal,self,350.192299,1
P54,equal,self,416.151174,1
P54,equal,self,575.650464,1
P54,equal,self,488.778214,1
P54,equal,self,429.423407,0
P54,equal,self,282.325677,1
P54,equal,self,688.625138,1
P54,equal,self,841.468792,1
P54,equal,self,498.275465,1
P54,equal,self,400.067599,1
P54,equal,self,498.896354,1
P54,equal,self,448.469532,1
P54,equal,self,388.627265,0
P54,equal,self,818.930162,1
P54,equal,self,291.986246,0
P54,equal,self,420.295194,0
P54,equal,self,522.042584,1
P54,equal,self,392.898597,1
P54,equal,self,349.006068,1
P54,equal,self,443.500006,1
P54,equal,self,393.778841,1
P54,equal,self,767.331189,1
P54,equal,self,358.91091,1
P54,equal,self,380.971391,1
P54,equal,self,372.709454,1
P54,equal,self,289.797365,1
P54,equal,self,358.578443,1
P54,equal,self,405.766709,1
P54,equal,self,442.16182,1
P54,equal,self,444.440417,1
P54,equal,self,442.676301,1
P54,equal,self,491.606528,1
P54,equal,self,456.471448,1
P54,equal,self,306.548614,1
P54,equal,self,438.858584,0
P54,equal,self,440.27019,1
P54,equal,self,614.892514,1
P54,equal,self,533.069238,1
P54,equal,self,509.174769,1
P54,equal,self,611.222728,0
P54,equal,self,426.579856,1
P54,equal,self,377.941535,1
P54,equal,self,467.384861,1
P54,equal,self,410.9773,1
P54,equal,self,347.321696,1
P54,equal,self,583.878117,1
P54,equal,self,449.790114,1
P54,equal,self,607.601906,1
P54,equal,self,533.903861,1
P54,equal,self,458.864097,1
P54,equal,self,446.746118,1
P54,equal,self,386.387651,0
P54,equal,self,468.742113,1
P54,equal,self,428.660597,1
P54,equal,self,478.28898,0
P54,equal,self,399.968731,0
P54,equal,self,904.122996,1
P54,equal,self,282.7438,1
P54,equal,self,403.382602,0
P54,equal,self,368.167638,1
P54,equal,self,355.904859,1
P54,equal,self,425.32531,1
P54,equal,self,381.849699,1
P54,equal,self,477.255407,1
P54,equal,self,399.878211,0
P54,equal,self,316.134795,0
P54,equal,self,530.367619,1
P54,equal,self,419.599566,1
P54,equal,self,497.686605,0
P54,equal,self,473.292415,1
P54,equal,self,509.221198,1
P54,equal,self,519.374359,1
P54,equal,self,417.188326,1
P54,equal,self,543.188699,1
P54,equal,self,486.64875,1
P54,equal,self,526.865637,1
P54,equal,self,612.480315,1
P54,equal,self,485.575791,1
P54,equal,self,541.092584,1
P54,equal,self,332.867064,1
P54,equal,self,384.937892,1
P54,equal,friend,837.846905,1
P54,equal,friend,504.625576,1
P54,equal,friend,975.18576,1
P54,equal,friend,758.10833,1
P54,equal,friend,497.63368,1
P54,equal,friend,647.155152,1
P54,equal,friend,324.047189,1
P54,equal,friend,484.621959,1
P54,equal,friend,563.174049,1
P54,equal,friend,420.18374,1
P54,equal,friend,656.177314,1
P54,equal,friend,505.237423,1
P54,equal,friend,346.851552,1
P54,equal,friend,295.136853,0
P54,equal,friend,629.801989,1
P54,equal,friend,448.851604,1
P54,equal,friend,362.60635,1
P54,equal,friend,373.990982,0
P54,equal,friend,380.389136,0
P54,equal,friend,460.84582,1
P54,equal,friend,540.580821,1
P54,equal,friend,497.134508,1
P54,equal,friend,361.242955,1
P54,equal,friend,522.195588,1
P54,equal,friend,663.567636,1
P54,equal,friend,510.9363,0
P54,equal,friend,683.295979,1
P54,equal,friend,458.888212,1
P54,equal,friend,386.880629,0
P54,equal,friend,413.21047,1
P54,equal,friend,706.56994,0
P54,equal,friend,560.942193,1
P54,equal,friend,334.548734,1
P54,equal,friend,349.876862,1
P54,equal,friend,501.030371,1
P54,equal,friend,438.610313,1
P54,equal,friend,419.488768,1
P54,equal,friend,380.056146,0
P54,equal,friend,913.466811,1
P54,equal,friend,513.550811,1
P54,equal,friend,496.524183,1
P54,equal,friend,462.066455,0
P54,equal,friend,325.808099,1
P54,equal,friend,353.404422,0
P54,equal,friend,477.462305,1
P54,equal,friend,361.710887,0
P54,equal,friend,492.850735,1
P54,equal,friend,402.718393,1
P54,equal,friend,440.392529,1
P54,equal,friend,582.564417,1
P54,equal,friend,688.65013,1
P54,equal,friend,546.263849,1
P54,equal,friend,333.862868,1
P54,equal,friend,460.423932,1
P54,equal,friend,370.701209,1
P54,equal,friend,646.808078,1
P54,equal,friend,406.493044,1
P54,equal,friend,635.906418,1
P54,equal,friend,640.469744,1
P54,equal,friend,372.066347,1
P54,equal,friend,327.576451,1
P54,equal,friend,599.148351,1
P54,equal,friend,490.380346,1
P54,equal,friend,480.323846,1
P54,equal,friend,586.969748,1
P54,equal,friend,526.901291,1
P54,equal,friend,315.242066,0
P54,equal,friend,378.179052,1
P54,equal,friend,591.244703,1
P54,equal,friend,409.887619,1
P54,equal,friend,588.311292,1
P54,equal,friend,481.351906,1
P54,equal,friend,531.204398,1
P54,equal,friend,759.181328,1
P54,equal,friend,478.566686,1
P54,equal,friend,426.055315,0
P54,equal,friend,444.640115,1
P54,equal,friend,578.27709,1
P54,equal,friend,661.731428,1
P54,equal,friend,467.871279,1
P54,equal,friend,474.037362,1
P54,equal,friend,505.503617,1
P54,equal,friend,472.075067,1
P54,equal,friend,528.133682,1
P54,equal,friend,440.999667,0
P54,equal,friend,545.144301,1
P54,equal,friend,351.702195,1
P54,equal,friend,522.018388,1
P54,equal,friend,428.842401,1
P54,equal,friend,390.979527,1
P54,equal,friend,538.049052,1
P54,equal,friend,406.622666,1
P54,equal,friend,506.414941,1
P54,equal,friend,462.821967,1
P54,equal,friend,337.433127,1
P54,equal,friend,410.48226,1
P54,equal,friend,673.74812,1
P54,equal,friend,521.832187,1
P54,equal,friend,373.929683,0
P54,equal,friend,488.992955,1
P54,equal,friend,445.895504,1
P54,equal,friend,512.435565,1
P54,equal,friend,419.283564,1
P54,equal,friend,613.406754,1
P54,equal,friend,557.386832,1
P54,equal,friend,383.58322,1
P54,equal,friend,455.78691,1
P54,equal,friend,373.825896,1
P54,equal,friend,521.565104,1
P54,equal,friend,370.756843,1
P54,equal,friend,484.467351,1
P54,equal,friend,424.977088,1
P55,equal,self,294.656755,1
P55,equal,self,504.829287,1
P55,equal,self,549.794651,1
P55,equal,self,313.021327,0
P55,equal,self,269.618897,1
P55,equal,self,503.777055,1
P55,equal,self,381.516902,1
P55,equal,self,332.469849,1
P55,equal,self,342.103482,1
P55,equal,self,391.839091,1
P55,equal,self,529.742112,0
P55,equal,self,395.019379,1
P55,equal,self,232.711091,1
P55,equal,self,576.34321,1
P55,equal,self,380.131943,1
P55,equal,self,316.568906,0
P55,equal,self,545.853225,1
P55,equal,self,459.689767,1
P55,equal,self,616.923704,0
P55,equal,self,341.478433,1
P55,equal,self,379.096998,1
P55,equal,self,415.420167,1
P55,equal,self,401.555526,0
P55,equal,self,300.369762,1
P55,equal,self,351.056327,1
P55,equal,self,381.777587,0
P55,equal,self,441.75957,1
P55,equal,self,506.273654,0
P55,equal,self,419.584385,1
P55,equal,self,646.251486,1
P55,equal,self,664.858066,1
P55,equal,self,413.49993,1
P55,equal,self,466.37544,1
P55,equal,self,890.925271,1
P55,equal,self,814.320693,1
P55,equal,self,799.06736,1
P55,equal,self,1011.461332,0
P55,equal,self,599.992081,1
P55,equal,self,363.36652,1
P55,equal,self,727.07535,1
P55,equal,self,333.831248,1
P55,equal,self,895.352882,0
P55,equal,self,440.688764,1
P55,equal,self,438.815657,1
P55,equal,self,454.265963,1
P55,equal,self,623.585305,0
P55,equal,self,673.50117,1
P55,equal,self,296.111662,1
P55,equal,self,389.860522,0
P55,equal,self,500.464695,1
P55,equal,self,568.638657,1
P55,equal,self,553.182436,1
P55,equal,self,334.790472,1
P55,equal,self,561.149899,0
P55,equal,self,674.164544,0
P55,equal,self,386.086798,1
P55,equal,self,424.26501,1
P55,equal,self,497.100738,1
P55,equal,self,333.397766,1
P55,equal,self,423.913044,1
P55,equal,self,841.398433,1
P55,equal,self,330.341061,0
P55,equal,self,342.066244,1
P55,equal,self,348.037742,1
P55,equal,self,556.006034,1
P55,equal,self,480.971309,1
P55,equal,self,302.982254,1
P55,equal,self,485.695964,1
P55,equal,self,560.655566,0
P55,equal,self,465.03437,1
P55,equal,self,449.318437,0
P55,equal,self,462.490357,1
P55,equal,self,501.185236,1
P55,equal,self,324.735767,1
P55,equal,self,508.878312,1
P55,equal,self,381.218958,1
P55,equal,self,372.999662,1
P55,equal,self,467.004812,0
P55,equal,self,506.880913,1
P55,equal,self,350.917167,1
P55,equal,self,347.281468,1
P55,equal,self,522.030434,1
P55,equal,self,448.219098,1
P55,equal,self,495.042417,0
P55,equal,self,672.134941,1
P55,equal,self,338.98655,1
P55,equal,self,434.816299,1
P55,equal,self,471.975821,1
P55,equal,self,495.689431,1
P55,equal,self,484.941073,1
P55,equal,self,559.437392,1
P55,equal,self,355.922755,1
P55,equal,self,342.811173,1
P55,equal,self,299.362527,1
P55,equal,self,361.368209,1
P55,equal,self,307.185123,1
P55,equal,self,816.474292,1
P55,equal,self,482.078429,0
P55,equal,self,618.243223,1
P55,equal,self,436.203606,1
P55,equal,self,341.607487,1
P55,equal,self,598.266909,1
P55,equal,self,295.506751,1
P55,equal,self,516.400972,1
P55,equal,self,744.926101,1
P55,equal,self,400.512031,1
P55,equal,self,251.933422,1
P55,equal,self,878.535247,1
P55,equal,self,363.868167,1
P55,equal,self,268.581496,1
P55,equal,self,409.10399,0
P55,equal,self,311.960017,1
P55,equal,friend,478.776067,1
P55,equal,friend,541.953924,1
P55,equal,friend,371.23159,1
P55,equal,friend,396.697707,1
P55,equal,friend,548.35187,1
P55,equal,friend,366.042733,1
P55,equal,friend,444.822517,0
P55,equal,friend,793.491459,1
P55,equal,friend,415.703231,1
P55,equal,friend,493.074861,1
P55,equal,friend,430.802735,1
P55,equal,friend,463.297803,1
P55,equal,friend,365.573434,1
P55,equal,friend,595.781238,1
P55,equal,friend,423.105292,1
P55,equal,friend,622.723288,1
P55,equal,friend,837.130779,1
P55,equal,friend,621.930108,1
P55,equal,friend,375.214253,1
P55,equal,friend,748.25283,1
P55,equal,friend,545.407332,1
P55,equal,friend,716.39258,1
P55,equal,friend,673.186845,1
P55,equal,friend,443.264338,0
P55,equal,friend,297.219476,1
P55,equal,friend,405.451869,1
P55,equal,friend,464.738094,1
P55,equal,friend,341.476009,1
P55,equal,friend,498.178471,1
P55,equal,friend,475.497593,0
P55,equal,friend,392.450843,1
P55,equal,friend,427.962171,1
P55,equal,friend,393.47319,1
P55,equal,friend,359.914454,1
P55,equal,friend,431.529633,1
P55,equal,friend,280.729599,1
P55,equal,friend,327.993516,1
P55,equal,friend,310.009093,1
P55,equal,friend,381.150488,1
P55,equal,friend,355.879319,1
P55,equal,friend,362.527601,0
P55,equal,friend,494.072061,1
P55,equal,friend,458.454892,1
P55,equal,friend,371.68436,1
P55,equal,friend,321.204474,1
P55,equal,friend,573.624417,1
P55,equal,friend,619.401094,0
P55,equal,friend,625.278638,1
P55,equal,friend,314.17331,0
P55,equal,friend,446.983648,1
P55,equal,friend,397.296223,1
P55,equal,friend,725.861826,1
P55,equal,friend,304.936713,1
P55,equal,friend,760.165847,1
P55,equal,friend,384.334066,1
P55,equal,friend,539.908835,1
P55,equal,friend,379.237182,1
P55,equal,friend,488.736836,1
P55,equal,friend,537.398034,1
P55,equal,friend,384.120399,1
P55,equal,friend,407.357893,1
P55,equal,friend,347.080965,0
P55,equal,friend,697.843344,1
P55,equal,friend,442.403641,1
P55,equal,friend,550.071666,1
P55,equal,friend,563.621142,1
P55,equal,friend,586.200661,1
P55,equal,friend,388.376222,1
P55,equal,friend,497.572636,1
P55,equal,friend,442.833147,1
P55,equal,friend,423.484827,1
P55,equal,friend,527.924111,1
P55,equal,friend,565.653833,1
P55,equal,friend,311.594892,1
P55,equal,friend,652.931929,1
P55,equal,friend,515.879603,1
P55,equal,friend,263.458117,1
P55,equal,friend,698.87524,1
P55,equal,friend,364.469845,0
P55,equal,friend,370.775319,1
P55,equal,friend,435.702523,1
P55,equal,friend,322.19127,1
P55,equal,friend,281.7731,0
P55,equal,friend,257.113273,1
P55,equal,friend,350.366798,0
P55,equal,friend,476.136032,1
P55,equal,friend,387.83121,1
P55,equal,friend,486.467857,1
P55,equal,friend,493.16066,1
P55,equal,friend,502.072279,1
P55,equal,friend,568.753381,1
P55,equal,friend,490.982256,1
P55,equal,friend,351.19995,1
P55,equal,friend,487.123757,1
P55,equal,friend,471.498037,0
P55,equal,friend,595.336148,1
P55,equal,friend,623.484518,1
P55,equal,friend,326.227563,1
P55,equal,friend,268.964128,1
P55,equal,friend,549.135081,1
P55,equal,friend,336.318049,1
P55,equal,friend,567.964981,1
P55,equal,friend,486.098316,1
P55,equal,friend,440.539891,1
P55,equal,friend,307.069189,1
P55,equal,friend,418.359992,1
P55,equal,friend,400.350794,1
P55,equal,friend,493.126407,1
P55,equal,friend,576.24559,1
P55,equal,friend,612.267001,1
P55,equal,friend,777.378312,1
P55,equal,friend,501.086257,1
P56,equal,self,411.772697,1
P56,equal,self,357.694208,0
P56,equal,self,755.832886,1
P56,equal,self,453.992731,1
P56,equal,self,500.28921,1
P56,equal,self,342.997971,1
P56,equal,self,642.357516,1
P56,equal,self,309.108209,1
P56,equal,self,408.261229,1
P56,equal,self,648.569382,1
P56,equal,self,350.137577,1
P56,equal,self,558.022138,1
P56,equal,self,454.021487,1
P56,equal,self,608.523873,0
P56,equal,self,401.199086,1
P56,equal,self,407.263635,1
P56,equal,self,520.569787,1
P56,equal,self,300.187001,1
P56,equal,self,503.623551,1
P56,equal,self,660.983817,1
P56,equal,self,1133.899851,1
P56,equal,self,466.739089,1
P56,equal,self,282.985379,1
P56,equal,self,366.094988,1
P56,equal,self,654.414278,1
P56,equal,self,322.097375,1
P56,equal,self,354.461587,1
P56,equal,self,345.105155,0
P56,equal,self,403.611581,1
P56,equal,self,269.933198,1
P56,equal,self,532.680962,1
P56,equal,self,519.571028,1
P56,equal,self,481.465511,1
P56,equal,self,373.040915,1
P56,equal,self,468.396946,1
P56,equal,self,416.650802,1
P56,equal,self,596.582698,1
P56,equal,self,318.130778,1
P56,equal,self,538.018188,1
P56,equal,self,373.984782,1
P56,equal,self,533.121243,1
P56,equal,self,340.803621,1
P56,equal,self,591.723198,1
P56,equal,self,601.699283,1
P56,equal,self,375.784269,1
P56,equal,self,693.173723,1
P56,equal,self,561.9525,1
P56,equal,self,756.698423,1
P56,equal,self,686.185842,1
P56,equal,self,445.043648,1
P56,equal,self,526.246192,1
P56,equal,self,465.012327,1
P56,equal,self,477.676801,1
P56,equal,self,520.74059,1
P56,equal,self,272.420313,1
P56,equal,self,677.683715,1
P56,equal,self,366.946102,1
P56,equal,self,702.933451,1
P56,equal,self,611.318373,1
P56,equal,self,501.854632,1
P56,equal,self,865.245217,0
P56,equal,self,446.273367,1
P56,equal,self,578.307581,1
P56,equal,self,594.702989,1
P56,equal,self,397.733317,1
P56,equal,self,770.26336,1
P56,equal,self,388.73078,1
P56,equal,self,556.474096,1
P56,equal,self,454.834735,1
P56,equal,self,697.601493,1
P56,equal,self,444.08136,1
P56,equal,self,405.061262,1
P56,equal,self,564.440635,1
P56,equal,self,335.67276,1
P56,equal,self,642.609026,1
P56,equal,self,414.706078,1
P56,equal,self,445.080508,0
P56,equal,self,477.320675,1
P56,equal,self,586.336486,1
P56,equal,self,430.997536,1
P56,equal,self,567.226817,0
P56,equal,self,425.106684,1
P56,equal,self,413.973968,1
P56,equal,self,513.07676,1
P56,equal,self,509.952543,0
P56,equal,self,576.601293,1
P56,equal,self,468.727167,1
P56,equal,self,591.176491,0
P56,equal,self,462.283416,1
P56,equal,self,713.98749,1
P56,equal,self,439.527792,1
P56,equal,self,757.968043,1
P56,equal,self,379.320604,1
P56,equal,self,1011.743425,0
P56,equal,self,1183.046349,1
P56,equal,self,579.305541,1
P56,equal,self,504.081366,1
P56,equal,self,498.51997,0
P56,equal,self,962.904789,0
P56,equal,self,290.25638,1
P56,equal,self,734.091699,1
P56,equal,self,518.388149,1
P56,equal,self,833.331939,1
P56,equal,self,340.986557,1
P56,equal,self,332.447295,1
P56,equal,self,570.24216,1
P56,equal,self,636.80708,0
P56,equal,self,582.554757,1
P56,equal,self,600.342063,1
P56,equal,self,615.985822,1
P56,equal,self,744.279456,0
P56,equal,self,494.82089,0
P56,equal,friend,730.850189,1
P56,equal,friend,453.413133,0
P56,equal,friend,421.790761,1
P56,equal,friend,545.653348,0
P56,equal,friend,407.38333,1
P56,equal,friend,512.659668,1
P56,equal,friend,373.288669,0
P56,equal,friend,501.387592,1
P56,equal,friend,400.574917,1
P56,equal,friend,396.884713,1
P56,equal,friend,959.915856,1
P56,equal,friend,422.996494,1
P56,equal,friend,495.919731,1
P56,equal,friend,374.085119,1
P56,equal,friend,311.297716,1
P56,equal,friend,570.950149,1
P56,equal,friend,1090.204264,1
P56,equal,friend,455.728691,1
P56,equal,friend,560.105704,1
P56,equal,friend,710.976548,1
P56,equal,friend,444.532612,1
P56,equal,friend,388.296485,0
P56,equal,friend,619.529442,0
P56,equal,friend,506.953333,1
P56,equal,friend,446.926626,1
P56,equal,friend,352.307821,1
P56,equal,friend,375.463632,1
P56,equal,friend,525.726015,0
P56,equal,friend,453.808285,1
P56,equal,friend,279.328057,1
P56,equal,friend,545.31895,1
P56,equal,friend,371.658531,1
P56,equal,friend,573.47361,0
P56,equal,friend,436.433129,1
P56,equal,friend,449.668227,0
P56,equal,friend,544.699437,1
P56,equal,friend,286.735165,1
P56,equal,friend,542.928237,1
P56,equal,friend,388.862617,1
P56,equal,friend,484.516606,1
P56,equal,friend,489.997492,1
P56,equal,friend,630.792024,1
P56,equal,friend,530.878837,1
P56,equal,friend,310.488504,0
P56,equal,friend,608.909348,1
P56,equal,friend,374.223576,1
P56,equal,friend,485.035987,1
P56,equal,friend,427.44296,1
P56,equal,friend,527.799867,1
P56,equal,friend,568.141715,1
P56,equal,friend,686.781534,1
P56,equal,friend,524.254893,1
P56,equal,friend,488.92628,0
P56,equal,friend,591.175688,1
P56,equal,friend,433.627164,1
P56,equal,friend,266.535163,1
P56,equal,friend,904.155474,1
P56,equal,friend,653.967824,1
P56,equal,friend,436.385085,1
P56,equal,friend,394.118489,1
P56,equal,friend,568.408152,1
P56,equal,friend,526.329285,1
P56,equal,friend,494.53749,0
P56,equal,friend,509.583111,1
P56,equal,friend,364.728042,0
P56,equal,friend,935.377189,1
P56,equal,friend,475.256843,1
P56,equal,friend,454.430349,1
P56,equal,friend,459.358816,1
P56,equal,friend,679.420111,1
P56,equal,friend,312.061722,1
P56,equal,friend,507.662595,1
P56,equal,friend,384.299468,1
P56,equal,friend,530.375978,1
P56,equal,friend,595.944257,1
P56,equal,friend,427.513178,1
P56,equal,friend,741.36081,0
P56,equal,friend,450.270304,1
P56,equal,friend,664.427752,1
P56,equal,friend,727.985196,1
P56,equal,friend,431.104535,1
P56,equal,friend,596.174474,1
P56,equal,friend,576.532537,1
P56,equal,friend,1226.853493,1
P56,equal,friend,313.064061,1
P56,equal,friend,540.437815,0
P56,equal,friend,320.395728,1
P56,equal,friend,509.803902,1
P56,equal,friend,391.308855,0
P56,equal,friend,817.259213,1
P56,equal,friend,333.419478,1
P56,equal,friend,509.288764,1
P56,equal,friend,266.970099,1
P56,equal,friend,365.276675,1
P56,equal,friend,523.988155,1
P56,equal,friend,452.935864,1
P56,equal,friend,469.043899,1
P56,equal,friend,427.30905,1
P56,equal,friend,572.163006,1
P56,equal,friend,467.769423,1
P56,equal,friend,431.104707,1
P56,equal,friend,330.826803,1
P56,equal,friend,461.232618,1
P56,equal,friend,540.82737,1
P56,equal,friend,339.013262,1
P56,equal,friend,602.99938,1
P56,equal,friend,634.550465,1
P56,equal,friend,568.17349,1
P56,equal,friend,603.299033,1
P56,equal,friend,543.750812,1
P56,equal,friend,363.096016,0
P56,equal,friend,522.575521,1
P57,equal,self,533.318261,1
P57,equal,self,519.896084,1
P57,equal,self,331.907179,1
P57,equal,self,889.697265,1
P57,equal,self,435.512145,1
P57,equal,self,632.486033,1
P57,equal,self,461.486479,1
P57,equal,self,792.750264,0
P57,equal,self,328.000204,1
P57,equal,self,446.703364,1
P57,equal,self,745.035019,1
P57,equal,self,318.695296,1
P57,equal,self,480.046609,1
P57,equal,self,410.668329,1
P57,equal,self,407.499762,1
P57,equal,self,863.081979,1
P57,equal,self,537.95317,1
P57,equal,self,723.062368,1
P57,equal,self,462.073537,1
P57,equal,self,466.281485,1
