participant,expectancy,owner,rt,accuracy
P23,friend,self,1118.042857,1
P23,friend,self,565.978965,1
P23,friend,self,627.627552,1
P23,friend,self,460.15059,1
P23,friend,self,600.623236,1
P23,friend,self,495.295078,1
P23,friend,self,873.323144,1
P23,friend,self,388.985403,1
P23,friend,self,539.581844,1
P23,friend,self,443.543266,1
P23,friend,self,758.469632,1
P23,friend,self,501.315633,1
P23,friend,self,451.510826,1
P23,friend,self,661.881466,1
P23,friend,self,585.837003,0
P23,friend,self,544.243367,1
P23,friend,self,521.591663,1
P23,friend,self,595.828213,1
P23,friend,self,579.265199,1
P23,friend,self,540.10019,1
P23,friend,self,456.416135,1
P23,friend,self,352.595645,1
P23,friend,self,437.132102,1
P23,friend,self,549.841359,1
P23,friend,self,538.696273,1
P23,friend,self,625.832636,1
P23,friend,self,640.03143,1
P23,friend,self,615.915647,1
P23,friend,self,776.329545,1
P23,friend,self,332.610519,1
P23,friend,self,546.242238,1
P23,friend,self,628.043931,1
P23,friend,self,441.775671,1
P23,friend,self,550.999082,1
P23,friend,self,389.342139,1
P23,friend,self,570.132433,1
P23,friend,self,402.23139,1
P23,friend,self,356.472345,1
P23,friend,self,349.819753,1
P23,friend,self,502.59109,1
P23,friend,self,380.251481,1
P23,friend,self,345.717631,1
P23,friend,self,531.619765,1
P23,friend,self,534.510882,1
P23,friend,self,606.743648,1
P23,friend,self,1068.884578,1
P23,friend,self,603.445572,1
P23,friend,self,980.148989,1
P23,friend,self,451.128822,1
P23,friend,self,469.657016,0
P23,friend,self,389.715845,1
P23,friend,self,338.409649,1
P23,friend,self,713.519768,1
P23,friend,self,370.089107,1
P23,friend,self,812.392747,1
P23,friend,self,273.027782,1
P23,friend,self,607.344043,1
P23,friend,self,471.768539,1
P23,friend,self,492.136998,1
P23,friend,self,408.754078,1
P23,friend,self,825.643761,1
P23,friend,self,427.444461,1
P23,friend,self,476.247376,1
P23,friend,self,342.712207,1
P23,friend,self,850.831264,1
P23,friend,self,511.680456,1
P23,friend,self,599.590134,1
P23,friend,self,593.817858,1
P23,friend,friend,341.740662,1
P23,friend,friend,342.143485,1
P23,friend,friend,511.837304,1
P23,friend,friend,584.385633,1
P23,friend,friend,462.284777,1
P23,friend,friend,559.710715,1
P23,friend,friend,370.192707,1
P23,friend,friend,595.530817,1
P23,friend,friend,408.618174,1
P23,friend,friend,641.249101,0
P23,friend,friend,472.086459,1
P23,friend,friend,473.438497,1
P23,friend,friend,418.693454,1
P23,friend,friend,700.969107,1
P23,friend,friend,466.370481,1
P23,friend,friend,814.726297,1
P23,friend,friend,417.161315,1
P23,friend,friend,408.122503,1
P23,friend,friend,320.919102,1
P23,friend,friend,849.598183,1
P23,friend,friend,525.067107,1
P23,friend,friend,485.681251,1
P23,friend,friend,373.449337,1
P23,friend,friend,503.628676,0
P23,friend,friend,498.852676,1
P23,friend,friend,619.844562,1
P23,friend,friend,643.740442,1
P23,friend,friend,407.993373,1
P23,friend,friend,478.919391,1
P23,friend,friend,482.310867,1
P23,friend,friend,503.702966,1
P23,friend,friend,592.322574,1
P23,friend,friend,544.135094,1
P23,friend,friend,428.534682,1
P23,friend,friend,499.596038,1
P23,friend,friend,795.037411,1
P23,friend,friend,415.298727,1
P23,friend,friend,322.90999,1
P23,friend,friend,533.161569,1
P23,friend,friend,573.890529,1
P23,friend,friend,579.429316,1
P23,friend,friend,408.380121,1
P23,friend,friend,631.968876,1
P23,friend,friend,995.95927,0
P23,friend,friend,338.183566,1
P23,friend,friend,823.606275,1
P23,friend,friend,461.76796,1
P23,friend,friend,604.523256,1
P23,friend,friend,583.041057,1
P23,friend,friend,504.553608,1
P23,friend,friend,819.800517,1
P23,friend,friend,486.825075,1
P23,friend,friend,477.015104,1
P23,friend,friend,571.656998,1
P23,friend,friend,615.124777,1
P23,friend,friend,665.8823,1
P24,friend,self,274.106534,0
P24,friend,self,541.71132,1
P24,friend,self,435.107967,1
P24,friend,self,439.884694,1
P24,friend,self,484.524138,1
P24,friend,self,542.272412,1
P24,friend,self,516.695178,1
P24,friend,self,567.536593,1
P24,friend,self,295.674033,1
P24,friend,self,468.951236,1
P24,friend,self,341.584833,1
P24,friend,self,876.181896,1
P24,friend,self,572.930598,1
P24,friend,self,387.859684,1
P24,friend,self,415.7665,1
P24,friend,self,836.032819,1
P24,friend,self,511.056105,1
P24,friend,self,433.262941,1
P24,friend,self,513.637779,1
P24,friend,self,625.945516,1
P24,friend,self,388.973131,1
P24,friend,self,501.793558,1
P24,friend,self,616.756477,1
P24,friend,self,765.66192,1
P24,friend,self,488.11188,1
P24,friend,self,365.858017,1
P24,friend,self,279.994315,1
P24,friend,self,380.865509,1
P24,friend,self,394.98505,1
P24,friend,self,423.099103,1
P24,friend,self,368.191812,1
P24,friend,self,392.644388,1
P24,friend,self,499.94866,1
P24,friend,self,578.20085,1
P24,friend,self,563.687355,1
P24,friend,self,426.406646,1
P24,friend,self,383.264505,1
P24,friend,self,514.06886,1
P24,friend,self,321.08105,1
P24,friend,self,1416.469078,1
P24,friend,self,564.993939,1
P24,friend,self,423.624014,1
P24,friend,self,539.455556,1
P24,friend,self,631.913398,1
P24,friend,self,467.903399,1
P24,friend,self,731.740275,1
P24,friend,self,407.807334,1
P24,friend,self,746.144958,1
P24,friend,self,496.161612,1
P24,friend,self,503.271141,1
P24,friend,self,369.090806,1
P24,friend,self,453.763657,1
P24,friend,self,701.72527,1
P24,friend,self,302.624041,1
P24,friend,self,450.229682,1
P24,friend,self,595.195422,1
P24,friend,self,427.585552,1
P24,friend,self,398.20906,1
P24,friend,self,485.825048,1
P24,friend,self,316.573734,1
P24,friend,self,439.24014,1
P24,friend,self,475.031987,1
P24,friend,self,501.69941,1
P24,friend,self,605.111107,1
P24,friend,self,386.020819,1
P24,friend,self,673.577173,1
P24,friend,self,460.251524,1
P24,friend,self,777.022077,1
P24,friend,self,655.073851,1
P24,friend,self,373.833149,1
P24,friend,self,533.640381,1
P24,friend,self,417.034818,1
P24,friend,self,943.401323,1
P24,friend,self,475.318389,1
P24,friend,self,771.644713,1
P24,friend,self,781.694561,1
P24,friend,self,421.275399,1
P24,friend,self,505.643218,1
P24,friend,self,690.461679,1
P24,friend,self,345.353422,1
P24,friend,self,349.961227,1
P24,friend,self,519.062176,1
P24,friend,self,552.063298,1
P24,friend,self,610.539281,1
P24,friend,self,292.621303,1
P24,friend,self,557.323787,1
P24,friend,self,327.822293,1
P24,friend,self,468.170132,1
P24,friend,self,679.958491,1
P24,friend,self,489.346686,1
P24,friend,self,837.125408,1
P24,friend,self,387.91858,0
P24,friend,self,460.670351,1
P24,friend,self,424.748372,1
P24,friend,self,291.385723,1
P24,friend,self,438.333155,1
P24,friend,self,349.508833,1
P24,friend,self,700.389899,1
P24,friend,self,485.506774,1
P24,friend,self,511.70758,1
P24,friend,self,433.217271,1
P24,friend,self,546.575105,1
P24,friend,self,629.523633,1
P24,friend,self,521.522714,1
P24,friend,self,496.445319,1
P24,friend,self,641.497687,1
P24,friend,self,331.513559,1
P24,friend,self,375.578811,1
P24,friend,self,755.262527,1
P24,friend,self,619.511853,1
P24,friend,self,898.51199,1
P24,friend,self,485.029924,1
P24,friend,self,348.167056,1
P24,friend,self,429.461835,1
P24,friend,self,448.53941,1
P24,friend,self,343.073146,1
P24,friend,self,396.103268,1
P24,friend,self,355.615853,1
P24,friend,self,453.102561,1
P24,friend,self,497.72624,1
P24,friend,self,279.472264,1
P24,friend,self,555.216464,1
P24,friend,self,541.155896,1
P24,friend,self,464.68047,1
P24,friend,self,698.520659,1
P24,friend,self,651.618382,1
P24,friend,self,424.142189,1
P24,friend,self,415.695529,1
P24,friend,self,350.525968,1
P24,friend,self,457.482526,1
P24,friend,self,331.939817,1
P24,friend,self,505.664056,1
P24,friend,self,790.765097,1
P24,friend,self,693.194148,1
P24,friend,self,616.335339,0
P24,friend,self,260.87064,1
P24,friend,self,401.643645,1
P24,friend,self,669.257649,1
P24,friend,self,519.494883,1
P24,friend,self,741.796988,1
P24,friend,self,595.326212,1
P24,friend,self,600.159308,1
P24,friend,self,520.240467,1
P24,friend,self,522.168088,1
P24,friend,self,650.049717,1
P24,friend,self,501.584576,1
P24,friend,self,853.587446,1
P24,friend,self,546.415299,1
P24,friend,self,576.514695,1
P24,friend,self,502.565095,1
P24,friend,self,737.131506,1
P24,friend,self,453.764533,1
P24,friend,self,613.597866,1
P24,friend,self,408.193369,1
P24,friend,self,455.143524,1
P24,friend,self,469.695293,1
P24,friend,self,453.778312,1
P24,friend,self,525.374804,1
P24,friend,self,425.816887,1
P24,friend,self,482.693508,0
P24,friend,self,500.629148,1
P24,friend,self,614.496793,0
P24,friend,self,515.814912,1
P24,friend,self,577.278038,1
P24,friend,self,397.830949,1
P24,friend,self,249.491943,1
P24,friend,self,418.968111,0
P24,friend,self,741.01769,1
P24,friend,friend,588.878674,1
P24,friend,friend,1062.221705,1
P24,friend,friend,509.044704,1
P24,friend,friend,465.848996,1
P24,friend,friend,476.606454,1
P24,friend,friend,498.923649,1
P24,friend,friend,678.339349,1
P24,friend,friend,739.887916,1
P24,friend,friend,381.052153,1
P24,friend,friend,416.244306,1
P24,friend,friend,407.751581,1
P24,friend,friend,922.784796,1
P24,friend,friend,636.342401,0
P24,friend,friend,658.235373,1
P24,friend,friend,606.718081,1
P24,friend,friend,358.685751,1
P24,friend,friend,1161.120604,1
P24,friend,friend,439.237844,1
P24,friend,friend,637.596933,1
P24,friend,friend,473.017669,1
P24,friend,friend,818.933875,1
P24,friend,friend,765.73787,1
P24,friend,friend,458.8644,1
P24,friend,friend,579.767214,1
P24,friend,friend,569.553157,1
P24,friend,friend,515.641582,1
P24,friend,friend,605.150688,1
P24,friend,friend,296.924034,1
P24,friend,friend,557.524274,1
P24,friend,friend,764.437662,1
P24,friend,friend,570.486446,1
P24,friend,friend,303.913981,1
P24,friend,friend,570.230042,1
P24,friend,friend,387.619725,1
P24,friend,friend,768.996738,1
P24,friend,friend,581.32533,1
P24,friend,friend,319.819114,1
P24,friend,friend,420.481234,1
P24,friend,friend,895.914859,1
P24,friend,friend,527.91496,1
P24,friend,friend,630.581985,1
P24,friend,friend,385.990108,1
P24,friend,friend,610.155472,1
P24,friend,friend,443.315798,1
P24,friend,friend,888.703656,1
P24,friend,friend,515.33784,1
P24,friend,friend,577.619904,1
P24,friend,friend,552.611866,1
P24,friend,friend,436.617813,1
P24,friend,friend,558.72126,1
P24,friend,friend,372.434171,1
P24,friend,friend,1348.068833,1
P24,friend,friend,435.923052,1
P24,friend,friend,585.682231,1
P24,friend,friend,599.718918,1
P24,friend,friend,1016.92583,1
P24,self,self,541.993986,1
P24,self,self,562.314943,1
P24,self,self,647.497018,1
P24,self,self,445.482077,1
P24,self,self,500.728371,1
P24,self,self,447.205577,1
P24,self,self,455.8078,1
P24,self,self,413.028386,1
P24,self,self,409.416739,1
P24,self,self,467.426344,1
P24,self,self,469.021267,1
P24,self,self,634.981008,1
P24,self,self,542.467275,1
P24,self,self,437.418213,1
P24,self,self,861.046845,1
P24,self,self,464.636201,1
P24,self,self,852.453953,1
P24,self,self,552.265245,1
P24,self,self,600.561074,1
P24,self,self,485.183167,1
P24,self,self,491.850213,1
P24,self,self,665.031003,1
P24,self,self,370.159395,1
P24,self,self,768.746288,1
P24,self,self,276.529191,1
P24,self,self,558.323173,0
P24,self,self,505.503528,1
P24,self,self,536.526464,1
P24,self,self,676.23488,1
P24,self,self,605.556083,1
P24,self,self,303.698573,1
P24,self,self,238.156825,1
P24,self,self,830.535307,1
P24,self,self,266.890072,1
P24,self,self,433.980024,1
P24,self,self,325.398584,1
P24,self,self,548.357702,1
P24,self,self,470.963293,1
P24,self,self,689.180635,1
P24,self,self,401.001944,1
P24,self,self,318.593381,1
P24,self,self,665.756313,1
P24,self,self,366.785843,0
P24,self,self,397.818251,1
P24,self,self,407.960777,1
P24,self,self,866.505147,0
P24,self,self,434.618621,1
P24,self,self,497.319827,0
P24,self,self,322.375816,1
P24,self,self,352.022196,0
P24,self,self,345.662758,1
P24,self,self,646.307901,1
P24,self,self,380.774742,0
P24,self,self,435.687819,1
P24,self,self,1015.451185,1
P24,self,self,365.675948,1
P24,self,friend,242.083897,1
P24,self,friend,371.454137,1
P24,self,friend,587.058984,1
P24,self,friend,378.576421,1
P24,self,friend,1484.299257,1
P24,self,friend,347.897485,1
P24,self,friend,315.453007,1
P24,self,friend,377.773122,1
P24,self,friend,415.490589,1
P24,self,friend,416.575956,1
P24,self,friend,504.813342,1
P24,self,friend,386.470207,1
P24,self,friend,614.28691,1
P24,self,friend,527.046884,1
P24,self,friend,449.49338,1
P24,self,friend,357.283014,1
P24,self,friend,515.866704,1
P24,self,friend,365.546069,1
P24,self,friend,473.656876,1
P24,self,friend,636.7198,1
P24,self,friend,288.113527,1
P24,self,friend,516.148308,1
P24,self,friend,387.933537,1
P24,self,friend,439.006348,1
P24,self,friend,464.274517,1
P24,self,friend,526.979038,1
P24,self,friend,863.154876,1
P24,self,friend,291.361037,1
P24,self,friend,590.637348,1
P24,self,friend,546.472884,1
P24,self,friend,243.192575,1
P24,self,friend,730.573118,1
P24,self,friend,1383.738126,0
P24,self,friend,688.339983,1
P24,self,friend,400.111166,1
P24,self,friend,560.755578,1
P24,self,friend,406.591847,1
P24,self,friend,325.282091,1
P24,self,friend,348.452168,1
P24,self,friend,388.951288,1
P24,self,friend,371.688954,1
P24,self,friend,268.87257,1
P24,self,friend,472.329437,1
P24,self,friend,418.27003,1
P24,self,friend,299.855632,1
P24,self,friend,300.267848,1
P24,self,friend,252.27147,1
P24,self,friend,642.998657,1
P24,self,friend,629.03329,1
P24,self,friend,606.370914,1
P24,self,friend,862.079688,0
P24,self,friend,418.838598,1
P24,self,friend,322.012719,1
P24,self,friend,598.248979,1
P24,self,friend,558.985482,1
P24,self,friend,305.016865,1
P24,self,friend,544.226542,1
P24,self,friend,622.873044,1
P24,self,friend,327.778499,1
P24,self,friend,367.25961,1
P24,self,friend,315.129517,0
P24,self,friend,390.010356,1
P24,self,friend,350.362323,1
P24,self,friend,483.282881,1
P24,self,friend,619.868283,1
P24,self,friend,780.672698,1
P24,self,friend,367.613539,1
P24,self,friend,304.199698,1
P24,self,friend,498.29184,1
P24,self,friend,460.150153,1
P24,self,friend,453.376696,1
P24,self,friend,662.77155,1
P24,self,friend,508.797398,1
P24,self,friend,333.902554,1
P24,self,friend,302.702215,1
P24,self,friend,369.760043,1
P24,self,friend,551.718031,1
P24,self,friend,298.25848,1
P24,self,friend,547.546393,1
P24,self,friend,534.164229,1
P24,self,friend,647.451323,1
P24,self,friend,424.852347,1
P24,self,friend,518.312268,1
P24,self,friend,446.003146,1
P24,self,friend,494.098672,1
P24,self,friend,589.41836,1
P24,self,friend,514.056153,1
P24,self,friend,435.647543,1
P24,self,friend,403.868947,1
P24,self,friend,625.187896,1
P24,self,friend,353.715103,1
P24,self,friend,503.463137,1
P24,self,friend,854.975391,1
P24,self,friend,480.962201,1
P24,self,friend,555.091921,1
P24,self,friend,376.603508,1
P24,self,friend,241.386872,1
P24,self,friend,491.139377,1
P24,self,friend,366.266353,1
P24,self,friend,228.46795,1
P24,self,friend,547.300775,0
P24,self,friend,420.41041,1
P24,self,friend,2221.413179,0
P24,self,friend,507.063525,1
P24,self,friend,433.456042,1
P24,self,friend,595.55714,0
P24,self,friend,791.036558,1
P24,self,friend,515.699464,1
P24,self,friend,281.330535,0
P24,self,friend,475.107657,1
P24,self,friend,635.108417,1
P24,self,friend,553.966005,1
P24,self,friend,567.822541,1
P24,self,friend,609.931514,1
P24,self,friend,412.496821,1
P24,self,friend,390.842483,1
P24,self,friend,470.29327,1
P24,self,friend,711.847798,1
P24,self,friend,644.596143,1
P24,self,friend,253.636987,1
P24,self,friend,492.454836,1
P24,self,friend,293.793354,1
P24,self,friend,772.184237,1
P24,self,friend,1202.405726,0
P24,self,friend,402.23928,1
P24,self,friend,377.37319,1
P24,self,friend,454.870683,1
P24,self,friend,327.634825,1
P24,self,friend,443.517989,0
P24,self,friend,415.901238,1
P24,self,friend,496.293346,1
P24,self,friend,433.819249,1
P24,self,friend,984.247499,1
P24,self,friend,473.629532,1
P24,self,friend,549.155329,1
P24,self,friend,332.039088,1
P24,self,friend,755.618141,1
P24,self,friend,568.989678,1
P24,self,friend,356.974102,1
P24,self,friend,687.159001,1
P24,self,friend,558.523804,0
P24,self,friend,400.664593,1
P24,self,friend,432.885599,1
P24,self,friend,606.374312,1
P24,self,friend,411.149301,1
P24,self,friend,319.373972,0
P24,self,friend,639.183062,1
P24,self,friend,343.918881,1
P24,self,friend,457.179942,1
P24,self,friend,381.480697,1
P24,self,friend,353.715427,1
P24,self,friend,545.152429,1
P24,self,friend,459.477173,1
P24,self,friend,395.347732,1
P24,self,friend,448.692821,1
P24,self,friend,418.18751,1
P24,self,friend,479.362268,1
P24,self,friend,380.043212,1
P24,self,friend,437.160344,1
P24,self,friend,375.628239,1
P24,self,friend,336.852781,1
P24,self,friend,471.535136,1
P24,self,friend,726.62928,1
P24,self,friend,232.54,1
P24,self,friend,326.137283,1
P24,self,friend,267.651293,1
P24,self,friend,409.366305,1
P24,self,friend,368.842317,1
P25,self,self,462.786659,1
P25,self,self,892.261123,1
P25,self,self,299.979349,0
P25,self,self,425.8168,1
P25,self,self,528.212808,1
P25,self,self,931.913623,1
P25,self,self,363.319009,1
P25,self,self,264.200141,0
P25,self,self,487.645167,1
P25,self,self,530.880339,1
P25,self,self,555.474488,1
P25,self,self,602.875409,1
P25,self,self,457.526688,1
P25,self,self,310.974784,1
P25,self,self,454.715826,1
P25,self,self,423.012907,1
P25,self,self,666.389252,1
P25,self,self,531.603171,1
P25,self,self,477.02054,1
P25,self,self,398.875458,1
P25,self,self,512.762523,1
P25,self,self,453.596438,1
P25,self,self,972.963722,1
P25,self,self,380.342064,1
P25,self,self,548.233867,1
P25,self,self,539.323379,1
P25,self,self,519.675579,1
P25,self,self,524.722366,1
P25,self,self,539.733944,1
P25,self,self,566.524416,1
P25,self,self,825.592064,1
P25,self,self,432.173265,1
P25,self,self,473.458124,1
P25,self,self,357.169876,1
P25,self,self,639.337286,1
P25,self,self,399.93968,1
P25,self,self,439.362231,1
P25,self,self,407.201165,1
P25,self,self,363.725271,0
P25,self,self,384.625433,1
P25,self,self,525.823085,1
P25,self,self,724.106535,1
P25,self,self,336.252439,1
P25,self,self,635.133895,1
P25,self,self,380.938176,0
P25,self,self,317.417629,1
P25,self,self,609.200545,1
P25,self,self,490.303221,1
P25,self,self,603.580301,1
P25,self,self,623.814905,1
P25,self,self,616.335366,1
P25,self,self,626.033771,1
P25,self,self,368.367664,1
P25,self,self,924.330868,1
P25,self,self,345.205177,1
P25,self,self,574.852681,1
P25,self,friend,623.190995,1
P25,self,friend,486.098136,1
P25,self,friend,409.362034,1
P25,self,friend,301.476839,1
P25,self,friend,386.034582,1
P25,self,friend,556.749736,1
P25,self,friend,437.477566,1
P25,self,friend,501.155899,1
P25,self,friend,418.257812,1
P25,self,friend,386.933074,1
P25,self,friend,345.842105,1
P25,self,friend,348.073644,1
P25,self,friend,292.536303,1
P25,self,friend,527.675282,1
P25,self,friend,823.137273,1
P25,self,friend,569.392379,1
P25,self,friend,672.37283,1
P25,self,friend,322.96866,1
P25,self,friend,465.001339,1
P25,self,friend,458.082451,1
P25,self,friend,523.038612,1
P25,self,friend,318.640648,1
P25,self,friend,331.275743,1
P25,self,friend,408.581812,1
P25,self,friend,440.79361,1
P25,self,friend,607.216547,1
P25,self,friend,738.864017,1
P25,self,friend,240.403492,1
P25,self,friend,358.846023,1
P25,self,friend,847.861263,1
P25,self,friend,525.457544,1
P25,self,friend,412.722264,1
P25,self,friend,532.521472,1
P25,self,friend,486.405107,1
P25,self,friend,365.486497,1
P25,self,friend,353.063695,1
P25,self,friend,473.316067,1
P25,self,friend,367.577098,1
P25,self,friend,306.046526,1
P25,self,friend,521.715548,1
P25,self,friend,409.028359,1
P25,self,friend,540.779338,1
P25,self,friend,401.227763,1
P25,self,friend,582.075488,1
P25,self,friend,536.068037,1
P25,self,friend,632.479654,1
P25,self,friend,571.870744,1
P25,self,friend,352.195801,1
P25,self,friend,934.292447,1
P25,self,friend,398.519938,1
P25,self,friend,391.562823,1
P25,self,friend,513.383946,1
P25,self,friend,557.454435,1
P25,self,friend,524.614206,1
P25,self,friend,357.840492,0
P25,self,friend,455.384786,1
P25,self,friend,369.386145,1
P25,self,friend,303.071751,1
P25,self,friend,382.811069,1
P25,self,friend,291.538209,1
P25,self,friend,562.614805,1
P25,self,friend,389.786054,1
P25,self,friend,527.031892,1
P25,self,friend,441.740647,1
P25,self,friend,382.557335,1
P25,self,friend,509.502285,1
P25,self,friend,616.669493,1
P25,self,friend,458.316129,1
P25,self,friend,558.266915,1
P25,self,friend,462.207231,1
P25,self,friend,363.633091,1
P25,self,friend,522.326243,1
P25,self,friend,383.102202,1
P25,self,friend,858.649059,1
P25,self,friend,497.698632,1
P25,self,friend,452.207039,1
P25,self,friend,407.865298,1
P25,self,friend,563.75308,1
P25,self,friend,427.645834,1
P25,self,friend,298.276417,1
P25,self,friend,711.20124,1
P25,self,friend,625.753042,1
P25,self,friend,303.993487,0
P25,self,friend,843.583766,0
P25,self,friend,470.790713,1
P25,self,friend,312.937538,1
P25,self,friend,271.374854,1
P25,self,friend,319.879481,1
P25,self,friend,377.90893,1
P25,self,friend,240.628346,1
P25,self,friend,547.203984,1
P25,self,friend,416.729201,1
P25,self,friend,509.881139,1
P25,self,friend,439.670638,1
P25,self,friend,635.548032,1
P25,self,friend,431.510832,1
P25,self,friend,462.367877,1
P25,self,friend,413.986917,1
P25,self,friend,387.452756,1
P25,self,friend,572.134787,1
P25,self,friend,475.432598,1
P25,self,friend,327.722484,1
P25,self,friend,556.606112,1
P25,self,friend,481.508061,1
P25,self,friend,292.987077,1
P25,self,friend,536.45195,1
P25,self,friend,358.797932,1
P25,self,friend,400.124901,1
P25,self,friend,442.436992,1
P25,self,friend,418.020491,1
P25,self,friend,244.550104,1
P25,self,friend,792.733844,1
P25,self,friend,523.947209,1
P25,self,friend,358.58786,1
P25,self,friend,530.731547,1
P25,self,friend,539.02113,1
P25,self,friend,459.943795,1
P25,self,friend,481.975679,1
P25,self,friend,333.821692,1
P25,self,friend,306.083622,1
P25,self,friend,412.008273,1
P25,self,friend,483.134531,1
P25,self,friend,652.208993,1
P25,self,friend,303.91669,1
P25,self,friend,926.987246,1
P25,self,friend,442.527821,1
P25,self,friend,418.422755,1
P25,self,friend,247.043089,1
P25,self,friend,479.504858,1
P25,self,friend,628.158755,1
P25,self,friend,743.841743,1
P25,self,friend,443.543797,1
P25,self,friend,653.285296,1
P25,self,friend,344.093077,1
P25,self,friend,513.736639,1
P25,self,friend,445.231831,1
P25,self,friend,362.479812,1
P25,self,friend,611.879055,1
P25,self,friend,366.338593,1
P25,self,friend,406.018634,1
P25,self,friend,648.341481,1
P25,self,friend,753.730581,1
P25,self,friend,387.809897,1
P25,self,friend,403.856447,1
P25,self,friend,409.290196,1
P25,self,friend,688.686134,1
P25,self,friend,881.881738,1
P25,self,friend,303.076786,1
P25,self,friend,484.039865,1
P25,self,friend,582.723876,1
P25,self,friend,338.768893,1
P25,self,friend,780.062635,1
P25,self,friend,330.787077,1
P25,self,friend,840.986131,1
P25,self,friend,563.824407,1
P25,self,friend,520.439312,1
P25,self,friend,919.404509,1
P25,self,friend,290.817183,1
P25,self,friend,1059.868567,1
P25,self,friend,507.568651,1
P25,self,friend,524.445218,1
P25,self,friend,476.152019,1
P25,self,friend,284.71733,1
P25,self,friend,405.024358,1
P25,self,friend,730.859287,1
P25,self,friend,359.581015,1
P25,self,friend,373.681429,1
P25,self,friend,737.176461,1
P25,friend,self,451.913247,1
P25,friend,self,425.494311,1
P25,friend,self,1079.477554,1
P25,friend,self,642.570405,1
P25,friend,self,690.394723,1
P25,friend,self,743.251132,1
P25,friend,self,851.841289,1
P25,friend,self,710.365848,1
P25,friend,self,467.860126,1
P25,friend,self,549.921032,0
P25,friend,self,478.047948,1
P25,friend,self,595.206326,1
P25,friend,self,560.158835,1
P25,friend,self,439.641257,1
P25,friend,self,761.531427,1
P25,friend,self,598.340659,1
P25,friend,self,310.964775,1
P25,friend,self,553.618871,1
P25,friend,self,554.064735,1
P25,friend,self,388.703063,1
P25,friend,self,499.083424,1
P25,friend,self,577.943833,1
P25,friend,self,735.97168,1
P25,friend,self,432.172789,1
P25,friend,self,500.857409,1
P25,friend,self,607.463161,1
P25,friend,self,434.268492,1
P25,friend,self,443.868244,1
P25,friend,self,454.728994,1
P25,friend,self,442.29541,1
P25,friend,self,588.148324,1
P25,friend,self,560.808256,1
P25,friend,self,661.063291,1
P25,friend,self,335.015341,1
P25,friend,self,446.323953,1
P25,friend,self,513.395527,1
P25,friend,self,437.919257,1
P25,friend,self,349.339389,1
P25,friend,self,431.379263,1
P25,friend,self,1059.21836,1
P25,friend,self,388.818452,1
P25,friend,self,965.635087,1
P25,friend,self,502.005558,1
P25,friend,self,667.850505,1
P25,friend,self,649.461685,1
P25,friend,self,479.551955,1
P25,friend,self,601.659009,1
P25,friend,self,488.438813,1
P25,friend,self,1533.083432,1
P25,friend,self,409.221788,1
P25,friend,self,519.993877,1
P25,friend,self,394.781489,1
P25,friend,self,355.944673,1
P25,friend,self,433.806135,1
P25,friend,self,709.713824,1
P25,friend,self,354.114778,1
P25,friend,self,518.744826,1
P25,friend,self,435.582963,1
P25,friend,self,425.625935,1
P25,friend,self,569.195569,1
P25,friend,self,533.730076,1
P25,friend,self,498.308999,1
P25,friend,self,465.420371,1
P25,friend,self,467.401161,1
P25,friend,self,460.55373,1
P25,friend,self,497.99228,1
P25,friend,self,511.459383,1
P25,friend,self,541.590131,1
P25,friend,self,472.398532,1
P25,friend,self,584.72095,1
P25,friend,self,389.871779,1
P25,friend,self,595.526056,1
P25,friend,self,559.518353,1
P25,friend,self,886.571452,1
P25,friend,self,569.484361,1
P25,friend,self,669.866202,1
P25,friend,self,349.675266,1
P25,friend,self,363.384511,1
P25,friend,self,558.55284,1
P25,friend,self,599.224199,1
P25,friend,self,488.012909,1
P25,friend,self,1240.627424,1
P25,friend,self,837.675228,0
P25,friend,self,722.079696,1
P25,friend,self,539.269928,1
P25,friend,self,339.688498,1
P25,friend,self,431.36383,1
P25,friend,self,456.270052,1
P25,friend,self,321.409334,1
P25,friend,self,391.338454,1
P25,friend,self,512.049824,1
P25,friend,self,522.581449,1
P25,friend,self,738.851803,1
P25,friend,self,544.831242,1
P25,friend,self,347.344816,1
P25,friend,self,446.76735,1
P25,friend,self,560.681576,1
P25,friend,self,459.935361,1
P25,friend,self,485.134618,1
P25,friend,self,507.995675,1
P25,friend,self,345.747884,1
P25,friend,self,595.405684,1
P25,friend,self,548.106956,1
P25,friend,self,518.647411,0
P25,friend,self,500.543489,1
P25,friend,self,480.971146,1
P25,friend,self,561.720595,1
P25,friend,self,1017.437687,1
P25,friend,self,487.902386,1
P25,friend,self,584.736702,1
P25,friend,self,545.196413,1
P25,friend,self,426.576625,1
P25,friend,self,515.483683,1
P25,friend,self,400.148208,1
P25,friend,self,437.417638,1
P25,friend,self,428.479532,1
P25,friend,self,737.030576,1
P25,friend,self,441.386641,1
P25,friend,self,434.471382,1
P25,friend,self,379.510823,1
P25,friend,self,435.586716,1
P25,friend,self,548.951941,1
P25,friend,self,479.032317,1
P25,friend,self,503.74878,1
P25,friend,self,460.119582,1
P25,friend,self,462.253251,1
P25,friend,self,454.737066,1
P25,friend,self,584.095762,1
P25,friend,self,479.13302,1
P25,friend,self,506.615942,1
P25,friend,self,561.518755,1
P25,friend,self,697.954853,1
P25,friend,self,896.05056,1
P25,friend,self,804.504479,1
